TRACT,poc_diff,age_diff,hhi_diff,emv_diff,rent_diff,bld_diff
27139080202,7.648882139122687,3.2015692568149907,21.103798125579836,14.451941217393117,27.62248036200513,-31.60561533855831
27037060806,8.14470564345141,12.545839231214874,-22.700641368095344,11.29973361884382,18.764198091776464,-17.73562276145651
27139080203,16.64530752806389,3.220913966997382,-12.932576012461242,20.694530312018674,1.6510373293747067,-6.427589140478698
27037060709,12.886247103990396,5.607368522379561,-15.84694215882361,22.459544540643545,29.489551090679317,-15.2598950882213
27037060713,3.2401278432483016,13.206997159371618,-11.094677499985423,23.45637361981547,14.617572423659256,-9.011387612358758
27037060710,9.04120862481858,7.015990683646793,-28.71952387985862,22.160940232496053,-6.313817132992275,0.521396671187599
27037060822,0.46889242510853,12.216887852055551,-8.994531144885036,18.81792542038257,-28.90995260663507,-25.259002854193277
27037060805,27.514217396180065,1.32204601592269,-12.3776233481839,10.13652542698343,13.888458958881486,-8.7580362361192
27139080201,5.85498604599125,8.503088114333778,29.019805936163213,47.01017737115731,-34.0179257362356,-7.7458575235137985
27037060714,7.787882106730358,8.906003960858506,-14.198745998378767,19.774460315384083,12.826348333905877,-10.155173643300259
27037060738,13.544094251411632,9.133847922038253,-1.0826586656549781,23.290341993429827,-2.956385656936789,-21.04506481825979
27139080301,21.673766249181146,0.3309650371967843,-2.976838272290536,41.71827347328802,9.345016112096745,-4.849292627033606
27139080100,21.469108507563995,6.4109639120519795,-20.030060474680518,29.033948247861375,4.4235955833198854,19.795918367346896
27037060737,17.870343010216153,4.047185770423326,-25.528409834893257,25.50822112020907,0.20227749475577633,-12.665327760589102
27163071400,14.43518610917074,5.1227588730333,-0.0024999970238199962,34.915485683597765,21.57691914197046,-17.648755238142
27037060734,11.760397688480511,7.913139788839979,-3.240659483833055,32.16814771221968,-6.664869600377389,-4.1846272289475
27037060748,21.836804594318416,-2.6228783159042948,-9.840741660186398,25.147705525217557,-13.947747011704523,-16.3130905152554
27037060732,7.219298136271753,4.033290952265203,14.304265422199954,28.265610510632655,16.987915979562587,-42.06413271695795
27037060731,2.5549616698860955,10.096972373167528,0.6755680729616729,28.57912769897898,-1.1245978751588293,-3.2070572232457
27139080600,19.15459405373808,5.829923066312052,-17.895122357395216,12.228288970238733,30.975634830883102,-28.6026997111902
27037060509,17.393813895456525,11.393614141345388,-27.97805756159454,21.248817667718463,-14.389625956901952,-42.402418758296406
27019091e3,7.997772361558855,-1.8901151820111366,-5.538793592168552,48.327019263224344,3.6172985046844963,22.233227112221204
27037060744,13.680755709117848,7.906585160511,-15.909143642067297,21.414750612507834,5.770104497955475,-42.959113906741436
27037060508,9.46567928002027,6.077720000780027,9.915436226752398,33.19772450084855,-26.18228813002431,-3.6963020338510972
27163071207,6.223935657142624,6.987390111161082,-5.9234088176918736,35.347749112389984,1.1488988129317879,-18.8779330286581
27139080500,5.413873889540929,0.4601555106635473,-25.694300778869334,14.212720311945489,11.51185883534595,11.21578890303186
27053025903,9.362723148281137,9.5019962539704,-20.155707041071068,33.83557292712636,3.8170052254559197,-7.454045881206211
27139080400,15.03633138444512,0.7008873235627284,-17.897282359105578,16.75863469795635,-8.400759164918592,-7.102843799793841
27037060735,20.28517393906518,6.551062275984935,-17.441186534177795,27.877493912755845,-4.130666351047453,-11.4560113848076
27037060733,8.057430176087035,6.945798923306743,-4.166298155231753,28.292249385714175,-6.735824126395092,-12.814806797750581
27037060747,10.58648588908484,10.346249910736816,-13.026702783015184,25.17355002969735,3.397341211225994,-16.842790935299078
27053025805,9.617043123045928,3.048816521605854,-19.983914314907437,41.37834419774772,-5.923720347117476,0.3002039489653301
27037060743,32.55224716892108,2.0124744416483225,-33.232275005968006,24.44854338656014,-16.569480577733923,-17.38750855336119
27053025907,4.000989186716153,11.114762452402207,-7.477937243715457,39.17781018871144,4.763921877127427,-12.770117924912078
27053026018,15.180148345901713,8.121150851328274,-0.542017399166965,30.141588223413507,45.271629778672036,-2.0713018871685023
27053025801,13.045833399317122,4.940021263778219,-7.651734824642903,38.33240748676594,2.2315499516306243,22.60868651249321
27019090702,11.641695653769833,4.40576978302317,-4.758688420980377,29.50636868899743,78.26357684211503,27.298361725431697
27019090800,5.77367914937414,5.280686130566987,-6.637498879443609,34.83843243488263,10.0909252986272,-4.338092529083799
27053025802,7.402310556634095,5.790776868972992,4.309954143568677,47.24788978598548,-2.3474178403755865,-0.34582392463327993
27019090900,3.2516958006103494,4.8705523078632735,0.4392371664474033,18.734627258675044,7.928021386107012,-34.4912897364486
27037060721,17.94872721366262,2.4866582149194,-1.2048676423360931,26.960775821511433,3.060039865945289,-8.4058771542201
27037060730,3.9750427221528213,3.716790331470678,11.243449369512447,20.005975759529562,26.92199039509262,-38.724923252659366
27053025803,16.02164992217349,4.628993241558636,-28.109378470680557,43.96816725337046,-9.242690183655125,6.96242462771389
27037060729,7.029188555533063,10.882395374020149,-14.971664485894145,24.482611902350808,-23.115298048588066,-24.259033732841704
27037060750,16.91352079240386,9.94466935626086,-28.1305155983988,27.299153376139078,30.301965342921243,-11.294477879843768
27163071209,10.573330796709408,5.871619085150729,-16.74206598401449,28.692136977141246,-19.696751940212703,-60.156185279958706
27019090302,3.0741053817976867,0.3741581639739815,8.964761706804431,55.278680896404744,29.321382842509603,-1.2499649162200015
27053025701,7.943010715286848,0.9047992699609786,-9.622560895797376,38.61714291367772,-3.371745625266752,-3.7610448608745104
27019090401,3.791545129399526,3.7858519520145,3.7368198438942173,58.912753613299074,0.588447730121297,12.296066986387899
27019090402,0.8903065983205494,2.4812128774475966,16.057771776255336,56.194214666076334,-2.9097445825020283,7.410378338207103
27019090301,0.8414245386521371,4.094446567473273,4.593928914193862,36.89275109786347,-5.1757352626396695,-6.2340476727748
27053025301,4.940344369084995,3.399454730326127,-8.161746831533764,32.66541880184546,-2.113744683579471,0.9867669360367302
27053025906,13.385176690804652,8.133977723191329,-13.037919826652223,34.8368572689943,-14.141336569032523,-6.758368002579931
27037060716,14.812577984834988,6.051859453792374,-13.918154302719394,30.547372382830474,1.433573570744421,-8.264174946322301
27163071208,10.443624089523492,6.92100198945103,-8.883166581637939,34.6780201346106,19.55212098550002,-2.22693531283139
27037060725,8.946050876167327,6.898216084362155,-13.471730131264618,27.257349406171556,-12.545448127360661,-3.5494486927304294
27053025302,9.837186525185594,1.9032119025590752,-17.90572395219385,39.306352357579115,1.2898873648275726,-3.6170865824808107
27053025702,20.024280531377414,4.305780484353001,-15.540586875656306,37.930983298353425,10.410716044518868,-9.595963621021001
27037060727,6.361874701614138,9.327366255934114,-21.058279726530728,21.077728945119862,-11.82802767597417,-21.357317391696988
27037060749,9.52642798612521,9.755774479542108,-12.525873456844778,27.1334520135375,-2.5224795098273267,-32.89952996474737
27037060728,6.856160855951167,4.938107821311852,1.3745525308216742,30.5912883366745,-2.050740927650589,-13.810856894091499
27053026016,8.6739785671088665,8.728420773758991,-1.4033490082940807,45.8812051561057,-2.1864211737629473,-8.0065601262701
27053026022,13.589889354306495,5.280153947129288,2.2515076914734324,48.15554757139192,708.3282302510718,-17.180545000542807
27163071300,9.954608692589463,1.0529594604113814,-2.6504267213357977,23.454627589327767,15.463096600806248,5.663286344131361
27053025100,21.344069705491574,4.2029659902482575,-6.085681886947779,39.58679662646141,-6.164021646047053,16.4066859582163
27037060507,5.912953330254156,12.286654175146179,-13.476488358666671,25.701957930929492,4.9109908719177175,-25.434322107150898
27053026021,2.8369995905026837,6.17865948327561,-3.1201665495728963,32.67689107950005,113.68718640959683,-62.27960500135069
27053025403,29.9490507932083,-8.695713783593447,-7.616390247490163,43.097633139417226,-2.28990454042498,-2.95404814004376
27053025205,15.683998899493773,-1.8447362767538085,3.3514421583400367,38.691374727950794,23.528053567305466,-0.9510112249838321
27053125500,13.633494608534779,2.3084191819606907,-26.616725734901514,44.47312347589881,-6.81896255582274,26.12496191081075
27037060503,10.65264518809928,6.72626402873962,-2.958440134238826,26.3328755266166,-3.860020189395761,-7.701899137877871
27163071206,13.147355412530638,4.757522640958221,1.9820253000301224,79.8015469276938,-13.568572803132097,5.453692696337001
27037060726,16.648385418068617,6.516456007721382,-13.9719820559859,29.988496510539207,-7.7602872134769365,-3.308572243049799
27037060505,15.733550052939842,4.012562144843617,-10.230141776542267,41.60681270165997,-13.130959671069892,-1.3732078579806988
27037060717,16.10595450128616,1.7777155336852477,-11.222748412089437,31.005439404729213,-28.59710466978203,-35.307378813109
27053025601,10.584911748901972,0.11440227548831672,2.7744191366295325,44.24407035021146,71.93076716429367,8.8374002367587
27053026015,7.168349740367139,9.058627312510822,-12.43394847077333,42.814983197925514,3.340040241448692,-20.673777847409884
27053025905,5.48143037531769,13.305268819155422,-23.032644282230365,39.02541557109572,-22.757380674361652,-3.5352015130124395
27053025605,6.974462466204816,3.2742947272573026,-6.547392462885421,49.95373052579115,4.6970398289581,6.563947246125987
27037060502,20.743156915569706,4.905963437687665,-12.204776915080501,23.476267446086027,2.5882151787813403,-10.933306037031969
27053025401,33.924004904112586,-2.1100451105672313,-3.4969749411842397,45.758321308745614,1.9001447510511642,-6.99431901791248
27053025603,8.646690311354153,1.4228977229419826,-3.939215644937798,49.021367162261846,36.398419887903046,4.116305960380487
27019090701,6.147298045808352,10.094267963630596,-12.868732097786403,30.666753222090747,70.21728360110411,-36.00626450510979
27053026020,13.384782252990355,14.577739317601768,-21.526195056728984,41.874955793762965,23.91858569816525,7.422555442248402
27037060506,9.515773593835508,3.084778871609796,-14.973955153520006,24.358408697079902,14.288138469370448,0.3329878394017953
27053025201,24.604497783142484,-0.5696538807365261,-19.575895373110903,40.11092699990823,-7.693170978059592,2.255013453247791
27163071003,9.118602895315629,3.577029800857746,-1.5282712961701233,27.163774607885323,7.037371542949199,5.71279152942747
27053026007,10.877028536963397,6.103339958343642,-32.95098205010509,29.274909833473583,-5.002094949560055,-10.734465925844898
27019090601,1.242042154708269,7.91427335614553,-24.159717797516887,34.77622969859926,4.621984782256754,-21.50617718740126
27037060606,2.555485804928561,9.578141954957454,-5.727880630779759,22.289941113893665,76.16603045061647,-41.5927062055614
27163071018,17.302246027559626,4.0301975387445825,-11.599848986412137,28.80290460666961,-19.841630427727658,29.332645088524295
27053026014,4.337817768360354,7.7866809165577,-0.054555586487180424,43.856735062891936,175.08157449093386,-16.11278491883599
27037060605,6.931628449411427,4.660869054511016,-16.904861744900224,30.70482063663048,-6.317174115306874,3.2193994403804016
27053024903,24.558920318391877,0.7291268949517455,-19.668686185311707,39.99598776528975,-1.569646779100933,-1.67464114832536
27053024802,15.229951625166905,-2.768232709870915,-9.96670892824858,43.195598858655295,-3.126073514256264,-1.2645178348911839
27053024004,18.650516474260826,-11.78277083196351,2.1516328330325596,46.54398259349811,-4.016692749087122,-4.7301452154968615e-4
27053024600,15.40106181241747,0.7635311212787137,-18.36448136672798,44.79691118050636,-11.999643993502882,13.886992182812172
27053026005,13.306175840553507,5.485989689955783,-12.37136377541438,47.05192152700718,40.10710972421355,-12.934136420525661
27053023903,11.15666966815115,3.6021494739272946,-6.377452663805723,42.23871303089855,0.6421671793211466,-3.05419047206483
27053024300,16.802344450625448,0.11579978903215693,6.31830078378863,42.754529396132895,0,-6.890617513024152
27053026006,9.76936879551741,8.34678233477941,-19.298367389435906,50.41554537340998,-9.657736111728207,-11.46162405877202
27053024003,22.140540982278303,-5.417270581450664,14.414006629461865,62.31185271964379,6.866197183098592,0.38157024126523
27019090503,2.236007968357069,6.398322034999926,8.4182696051953,45.667296132801916,16.595223515003063,-37.6845182169328
27037060402,24.483308792466342,-2.2087952201851824,-11.323182500536143,20.735601044934963,8.693233651514138,2.3383635164368197
27019090501,5.488378184162636,3.1287380354881567,23.299765000687696,64.49806153891781,-5.731278342068466,-10.402651682811701
27019090502,10.238967531017312,2.263206413016105,-22.09969201563034,28.752557071784352,30.804815568963413,-13.73361588572321
27053023902,13.967952844928439,5.630579349438982,16.004509436644668,43.55376992267847,-1.215271679955035,5.36314423134975
27053024801,28.84782286534283,-3.687138501448148,-3.7128339041513048,41.375258580711325,-2.7241550374220815,-1.5021459227467802
27053024500,13.796777540703268,-5.506351657033363,3.016926136494614,42.849433351322624,23.469408614239867,1.43839188825087
27053024902,21.419178141977508,-7.080283616515608,0.04336887687717153,42.654097055203984,18.471244131455407,0.12449506840242502
27053024200,6.178666539851621,-2.1968245951211305,4.181336494737503,46.202706434686455,15.158515351595486,-4.76539589442815
27037060401,12.964191482861985,-2.7300923484756527,-13.556571134388104,26.392653991449944,41.76821226987393,4.96609685892433
27037060301,19.91183301630638,-2.027066825122411,-5.13731583491518,31.464846483093563,-8.594423684966939,1.94532083428785
27019090602,-0.971281509376265,1.5779926891586982,16.83569552356565,40.04487768159925,24.757163671685277,-8.276930943022428
27053023901,-0.6827077545189315,2.3419837637074234,-1.1783410991379422,64.82654470668714,40.33041121270866,1.111479441050546
27053024006,5.416818237699699,-5.130390526282337,19.08580528937866,64.23004061603427,527.8154758510577,7.349272349272309
27053026013,5.014109143889979,6.527922339883721,-9.67147232206888,43.913864839437004,15.720127214902316,-15.2375077112893
27053024700,19.793003025923365,-6.415674715947496,-11.34247557128322,42.103565132779146,12.202627529885197,-1.4845265722069296
27053024005,16.28287664548899,-23.372063190475693,4.37055626033251,20.394638220267204,-3.840415373597519,18.804682617623406
27053024400,2.3740488533808204,16.839358627334054,-28.02786301677257,44.07354080699706,53.17169378523806,12.246575218985399
27037060604,3.0350654560492973,5.162336138487159,-11.85039512833547,28.217319462380836,-3.1842175679291582,-4.133223199807729
27053024100,19.363952210257324,-4.957348542625304,9.604998411521773,44.89732512723364,19.422033821049283,-2.716406974873059
27037060103,6.4115783438819935,-0.2279449108236946,-19.268622457000916,22.46530072703205,-4.398996720046297,-5.038999055712937
27037060603,4.570393947892311,9.95913677029633,-5.484940791000604,33.254340220032844,39.593114241001565,5.1271585142128995
27037060302,7.916969226607154,-2.292694655755785,2.9937621909909184,23.845359886715983,3.9362144875473746,0.45989099826521995
27053024901,21.940608345868224,-0.8162098514187583,-5.649224790580888,30.538130745256016,67.25352112676056,-6.470237306111629
27037060104,27.484990379218978,-10.869591215110628,-11.168487337420276,24.106579517605315,-1.605897064630774,-10.047540474559499
27037060105,21.534149475325943,0.16678869620050563,-8.314579329876581,19.649932074124596,5.118515973892139,6.311913445168541
27053023700,5.269659761849444,3.426152663011532,-13.811630572584708,62.4215841654985,37.059680598805826,10.83523988222672
27053023802,15.086693452240603,-3.084337259521991,-8.42724856457528,80.12988500106364,9.131161122957614,9.031368284191911
27053023801,4.134804323031399,-5.381436552221695,13.90207515825,102.93072811932697,10.988093509510664,5.08274406540627
27053011704,3.5494591514487155,-3.7709271067783163,13.233298752074827,75.20648220513003,21.105420401195037,-0.14215781339069
27163071016,3.0265677121605226,7.436038427190677,-8.15119451519697,25.39126146910994,-35.69953051643193,-66.2556693748671
27053023502,1.6737303773225776,2.9302546657645863,0.34148067726423864,70.24349728765227,-15.990894864134297,3.0692797950148396
27053026104,15.471577713549161,6.013222226831017,-5.948033882306189,41.275271470363286,1.0310227377335952,-13.17751540869685
27163071014,5.217721884977278,7.150030890758552,3.849485952151879,28.425786447741473,-22.749006451819152,-39.5805588875906
27163071012,21.90525648477952,1.0886321199467073,-2.6912413430431634,31.074640573499895,-13.424945852351296,-37.086670061256896
27053027504,5.247989802500625,8.44352403861653,-7.696747740933879,48.71766124720977,36.44894577549331,-11.388283708545117
27053026208,5.705762520660576,7.061784989594768,-18.679946398022658,44.152913028527074,-1.3404096074028744,5.24659003277424
27053027503,3.2260289831169664,8.798412240276315,-7.953990768297532,61.89461995254582,-17.994810971089702,-9.888511361223198
27053027700,3.718179222591908,3.726481122201471,15.381654617067086,43.495248908118064,72.00170721297481,4.1116505261158025
27053026207,4.84073793824091,9.450179560167669,-29.162859170347073,43.64702319984267,-11.249548573492229,-20.18251701350289
27053012101,3.4313674289703613,-4.39817353505918,-3.1721066676091683,72.1014715745447,22.51411088252361,-99.07120743034055
27037060201,15.87317284782687,2.701651919806528,0.3170169471965178,21.174134536279084,18.555368910711984,5.63444452881771
27037060202,8.533925107372264,3.1362514435814006,-23.61049622187038,24.71626325443818,4.834943342428046,-0.6903614463347001
27123042503,13.895473979525727,5.7079552477802755,6.852620807912192,22.818823271009872,-4.515327257663629,-35.310238844968495
27053027501,4.844123522284445,5.755313226577586,-0.5683881064162755,131.28788804831586,2.0782676515116765,1.2908901557258794
27163071015,9.98630405669502,9.413440109349924,-9.748205502619456,26.40046070914431,-18.31191678926738,-42.283428546729
27053026103,12.400366650725335,6.872708432966709,-15.580233301921496,46.55979608752767,-25.926909240551694,-5.81448543405065
27053026205,3.371723310861946,4.222375912536247,-17.168362983716705,48.416456304179285,-13.281340938191132,-12.7585931353265
27163071013,5.025546710245566,2.086743479799992,-4.39962488110406,27.419889682957226,-17.478438915430914,-27.896437335832612
27053023400,25.092711674134023,-0.6833483320960401,-20.83693196917353,58.28557473507397,-6.700810926163039,-3.68738218373138
27053023600,3.7527938433566876,3.458566480149255,45.704441846511656,85.50267591946218,18.9358372456964,-89.5500725689405
27053026206,5.201324527685573,4.441124307314368,-6.796859073693434,38.56947120922889,15.29642974123813,-3.60637050723113
27053023501,8.16577926963366,-4.276723189999458,-2.731440203540197,71.55746150409075,4.262952576415115,-2.1756612708474794
27053027400,1.472112230497896,4.223118268741482,-7.118668553598388,88.79219048305151,132.87336173335237,2.1182266009851993
27037060101,19.219552199293535,-0.8753874862685294,-13.841932109340652,20.045913381399693,0.364089297690903,2.0754285982614906
27053026201,1.3620847397073916,7.152406246124569,-16.576511359875912,43.73087575494271,19.892911186125016,-2.213615355593281
27037060102,7.01727844365918,-2.5300504670200343,-10.062860014501453,21.37583175709815,-1.7790956263899256,-1.0719166129327997
27163071001,10.404020939117125,2.8134974237701655,-1.4385660950078265,18.901177822620813,7.020073195075971,-2.8449087779865696
27053023300,17.807750226901053,-2.5956875660193806,11.622313786626174,56.26252568478015,-3.2833363819279344,-0.40813772153268957
27053027602,0.7686676213699348,5.0659238113094185,-4.211964609371291,37.22534726764476,11.376661948627508,-2.23470266020362
27053022902,3.2118515180532885,1.622824311384015,3.6832657530549096,105.66985850561454,24.918743228602384,0.42392005157962
27163071017,21.054233916058173,2.397593767719674,-1.0925725291922475,55.67042555623106,0.4068857589984351,-19.4097842965824
27163071010,6.74047861495429,6.037594788609043,-10.048723355066072,20.69956277688093,0.4704397464214986,-69.11020375959126
27163071006,15.267398397725444,9.247070873811495,-21.737807614588977,11.89926853251535,-1.6660941257299877,-29.2220063199433
27053023e3,3.6892299499077943,1.1067202752239922,13.69612768465853,77.57322553103818,46.262188515709646,26.27056685737002
27123042504,21.837062878105876,1.807988902330223,-10.60342262576725,23.318156362227967,27.840596001675156,-9.522472567324089
27053023100,4.612657563025214,0.9504512032085568,35.26713647852405,117.77431593235906,7.39609393357199,10.898562415372634
27053026202,9.525178637868365,5.862207954512977,-5.782281074378172,53.452824225043784,15.363598853612567,-4.690872511245679
27053027203,-0.17169894138056518,5.454622402941478,5.315318723304364,94.07595469367249,5.48969121687836,11.121827071194199
27163071011,7.482809971076376,4.92331924947585,6.544577918317554,24.349861586955505,12.788845183211386,-84.87975971890214
27053023200,32.66795922074412,-1.0346820795486966,11.540703918500112,51.33691518908169,-1.133822433206476,-4.004093559723501
27053026101,5.75972307466766,3.2184692742197996,-7.117648273888036,39.51490791924988,57.995028997514495,0.23677688129514962
27053022901,-1.1666299778140576,3.297594074534448,8.341143338703857,91.989431154099,22.451124658398143,20.0663621689821
27053026302,3.130455601999182,6.346187830186425,1.3244915124012409,57.50957344207643,43.43637583074204,0.085970915312231
27053122500,13.686904619899487,-3.426856852586468,5.365581334451875,53.526859273816065,-0.993764902770995,5.604118347646221
27053022302,8.073351361989616,-1.9102248876022472,-19.508931470382702,55.081413303189876,-0.6048301822949739,8.489901415860377
27053027601,3.2135012450121794,1.8564241067735896,-7.651958588300155,46.86127718439256,2.885918049129629,11.956859984657068
27053122600,-1.8639654740543037,-0.6012423417022088,20.869999512926256,61.57416129770502,38.372038249564284,6.55517085654072
27053022301,5.154107054363849,-1.743028337162695,-7.483593660052961,51.37353724478956,8.79250954261927,8.245538274333189
27053026402,17.876254373486102,-0.6804595112680971,-22.406209739433677,53.33454577296403,-2.236951118475559,-2.7217179884495204
27053022700,14.092071611253166,-3.067707632251972,-2.9833207563406643,56.614015099596834,-4.903875809602143,1.528526211067267
27053026301,0.5880851447189919,11.900007173804564,-36.23829227812619,43.992594629741845,-6.10328638497653,-9.269909467546498
27053026404,1.4760794842370553,8.8670152013064,-6.502950176622162,39.0405223338155,-8.37822820283623,-14.529048505330508
27053027201,3.6359956653625978,10.071783061171594,7.167269260518401,78.66188939313395,11.653159178534889,8.4725761309996
27053022802,8.181397592764917,-3.2769104595842524,-2.294679455724947,72.42444278092233,5.276068603201211,-0.06313406010484002
27163070910,23.563255972997133,5.840991406039732,-13.830961407316492,29.729162047679598,17.432102392713507,-14.636034936280598
27123042501,24.400588585863517,0.345224784344186,-10.665782598409285,19.751357241157454,6.986155911285638,-5.7482171612606
27163070406,5.9361988475385665,6.4259057124557915,-16.24746385738891,30.531499394951094,32.196688905361995,-16.480007158180904
27163070701,1.2229987873985948,17.73097509003667,-13.454044352634062,32.144169969627406,123.47045234369179,-18.996153815481392
27053027300,5.089221435351256,9.541957497864672,-21.948258750320647,125.16780456251178,-5.413791158163931,0.39804933377829954
27053022400,14.267047903245947,0.020686890946805647,-2.931589378078173,64.83153290738485,10.631160535808649,1.6660659072342898
27053022801,4.339512319534624,2.6110557908550707,-0.7656104782162589,78.51705125313461,30.31875463306153,0.41282345164675016
27053022200,-6.419079948361908,-1.669409636121216,-16.996066642283175,55.01910022009769,5.250608852632125,4.74799362296182
27053022102,17.395327553474793,-8.133674049837648,6.136784574185654,56.87624867015651,-7.136292718373974,0.43675063928674696
27053022101,9.605199479739362,-0.025498215866120333,51.32636308649443,60.80217024137592,10.297886298870374,-4.6965799159820705
27053022e3,6.3238140656997555,1.1873369428002363,25.235693575308726,44.56078150890607,2.540306438111882,10.11733310742118
27163070912,10.60099521433952,4.480549756963606,-21.641010957646493,29.74960914456049,-9.738496879133123,-31.338272490511997
